State,Case_#,Distracted
Pennsylvania,420438,Not Distracted
Pennsylvania,420439,Not Distracted
Pennsylvania,420440,Not Distracted
Pennsylvania,420441,Not Distracted
Pennsylvania,420442,Not Distracted
Pennsylvania,420443,Not Distracted
Pennsylvania,420443,Not Distracted
Pennsylvania,420443,Not Distracted
Pennsylvania,420443,Not Distracted
Pennsylvania,420444,Not Distracted
Pennsylvania,420445,Not Distracted
Pennsylvania,420446,Not Distracted
Pennsylvania,420447,Not Distracted
Pennsylvania,420447,Not Distracted
Pennsylvania,420447,Not Distracted
Pennsylvania,420448,Eating or Drinking
Pennsylvania,420449,Not Distracted
Pennsylvania,420450,Not Distracted
Pennsylvania,420451,Not Distracted
Pennsylvania,420452,Not Distracted
Pennsylvania,420453,Not Distracted
Pennsylvania,420454,Not Distracted
Pennsylvania,420454,Not Distracted
Pennsylvania,420455,Not Distracted
Pennsylvania,420455,Not Distracted
Pennsylvania,420456,Not Distracted
Pennsylvania,420457,Not Distracted
Pennsylvania,420457,Not Distracted
Pennsylvania,420458,Not Distracted
Pennsylvania,420459,Not Distracted
Pennsylvania,420460,Not Distracted
Pennsylvania,420461,Not Distracted
Pennsylvania,420461,Not Distracted
Pennsylvania,420462,Not Distracted
Pennsylvania,420463,Not Distracted
Pennsylvania,420464,Not Distracted
Pennsylvania,420465,Not Distracted
Pennsylvania,420466,Not Distracted
Pennsylvania,420467,Not Distracted
Pennsylvania,420467,Not Distracted
Pennsylvania,420468,Not Distracted
Pennsylvania,420469,Not Distracted
Pennsylvania,420470,Not Distracted
Pennsylvania,420471,Not Distracted
Pennsylvania,420472,Not Distracted
Pennsylvania,420473,Not Distracted
Pennsylvania,420474,Not Distracted
Pennsylvania,420475,Not Distracted
Pennsylvania,420476,Not Distracted
Pennsylvania,420476,Not Distracted
Pennsylvania,420477,Not Distracted
Pennsylvania,420478,Not Distracted
Pennsylvania,420478,Not Distracted
Pennsylvania,420479,Not Distracted
Pennsylvania,420480,Not Distracted
Pennsylvania,420480,Not Distracted
Pennsylvania,420481,Not Distracted
Pennsylvania,420481,Not Distracted
Pennsylvania,420482,Not Distracted
Pennsylvania,420482,Not Distracted
Pennsylvania,420483,Not Distracted
Pennsylvania,420483,Not Distracted
Pennsylvania,420484,Not Distracted
Pennsylvania,420484,Not Distracted
Pennsylvania,420485,Not Distracted
Pennsylvania,420485,Adjusting Audio Or Climate Controls
Pennsylvania,420485,Other Distraction
Pennsylvania,420486,Not Distracted
Pennsylvania,420487,Not Distracted
Pennsylvania,420488,Not Distracted
Pennsylvania,420489,Not Distracted
Pennsylvania,420490,Not Distracted
Pennsylvania,420491,Not Distracted
Pennsylvania,420491,Not Distracted
Pennsylvania,420492,Not Distracted
Pennsylvania,420493,Not Distracted
Pennsylvania,420493,Not Distracted
Pennsylvania,420494,Not Distracted
Pennsylvania,420494,Not Distracted
Pennsylvania,420495,Not Distracted
Pennsylvania,420495,Not Distracted
Pennsylvania,420496,Not Distracted
Pennsylvania,420496,Not Distracted
Pennsylvania,420497,Not Distracted
Pennsylvania,420497,Not Distracted
Pennsylvania,420498,Not Distracted
Pennsylvania,420498,Not Distracted
Pennsylvania,420499,Not Distracted
Pennsylvania,420499,Not Distracted
Pennsylvania,420500,Not Distracted
Pennsylvania,420500,Not Distracted
Pennsylvania,420501,Not Distracted
Pennsylvania,420501,Not Distracted
Pennsylvania,420502,Not Distracted
Pennsylvania,420502,Not Distracted
Pennsylvania,420503,Not Distracted
Pennsylvania,420503,Not Distracted
Pennsylvania,420504,Not Distracted
Pennsylvania,420504,Not Distracted
Pennsylvania,420505,Not Distracted
Pennsylvania,420505,Not Distracted
Pennsylvania,420506,Not Distracted
Pennsylvania,420506,Not Distracted
Pennsylvania,420507,Not Distracted
Pennsylvania,420507,Not Distracted
Pennsylvania,420508,Not Distracted
Pennsylvania,420508,Not Distracted
Pennsylvania,420509,Not Distracted
Pennsylvania,420510,Not Distracted
Pennsylvania,420511,Not Distracted
Pennsylvania,420512,Not Distracted
Pennsylvania,420513,Not Distracted
Pennsylvania,420514,Not Distracted
Pennsylvania,420514,Not Distracted
Pennsylvania,420515,"Distraction (Distracted), Details Unknown"
Pennsylvania,420515,Not Distracted
Pennsylvania,420516,"Distracted by Outside Person, Object or Event"
Pennsylvania,420516,Not Distracted
Pennsylvania,420517,Not Distracted
Pennsylvania,420517,Not Distracted
Pennsylvania,420518,Not Distracted
Pennsylvania,420519,Not Distracted
Pennsylvania,420519,Not Distracted
Pennsylvania,420520,Not Distracted
Pennsylvania,420520,Not Distracted
Pennsylvania,420521,Not Distracted
Pennsylvania,420522,Not Distracted
Pennsylvania,420523,Not Distracted
Pennsylvania,420523,Not Distracted
Pennsylvania,420524,Not Distracted
Pennsylvania,420524,Not Distracted
Pennsylvania,420525,Not Distracted
Pennsylvania,420525,Not Distracted
Pennsylvania,420526,Not Distracted
Pennsylvania,420526,Not Distracted
Pennsylvania,420527,Not Distracted
Pennsylvania,420527,Not Distracted
Pennsylvania,420528,Not Distracted
Pennsylvania,420528,Not Distracted
Pennsylvania,420529,Not Distracted
Pennsylvania,420529,Not Distracted
Pennsylvania,420530,Not Distracted
Pennsylvania,420530,Not Distracted
Pennsylvania,420531,Not Distracted
Pennsylvania,420532,Not Distracted
Pennsylvania,420533,Not Distracted
Pennsylvania,420534,While Using or Reaching for Device/Object Brought into Vehicle
Pennsylvania,420535,Not Distracted
Pennsylvania,420536,Not Distracted
Pennsylvania,420537,Not Distracted
Pennsylvania,420538,Not Distracted
Pennsylvania,420539,Not Distracted
Pennsylvania,420540,Not Distracted
Pennsylvania,420541,Not Distracted
Pennsylvania,420541,Not Distracted
Pennsylvania,420541,Not Distracted
Pennsylvania,420542,Not Distracted
Pennsylvania,420542,Not Distracted
Pennsylvania,420543,Not Distracted
Pennsylvania,420544,Not Distracted
Pennsylvania,420545,Not Distracted
Pennsylvania,420546,Not Distracted
Pennsylvania,420547,Not Distracted
Pennsylvania,420547,Not Distracted
Pennsylvania,420548,Not Distracted
Pennsylvania,420548,Not Distracted
Pennsylvania,420549,Not Distracted
Pennsylvania,420550,Not Distracted
Pennsylvania,420550,Not Distracted
Pennsylvania,420551,Not Distracted
Pennsylvania,420551,Not Distracted
Pennsylvania,420551,Not Distracted
Pennsylvania,420552,Not Distracted
Pennsylvania,420553,Not Distracted
Pennsylvania,420554,"Distraction (Distracted), Details Unknown"
Pennsylvania,420554,Not Distracted
Pennsylvania,420554,Not Distracted
Pennsylvania,420554,Not Distracted
Pennsylvania,420555,Not Distracted
Pennsylvania,420556,Not Distracted
Pennsylvania,420557,Not Distracted
Pennsylvania,420558,Not Distracted
Pennsylvania,420559,Not Distracted
Pennsylvania,420560,Not Distracted
Pennsylvania,420561,Not Distracted
Pennsylvania,420562,Not Distracted
Pennsylvania,420563,Not Distracted
Pennsylvania,420564,Not Distracted
Pennsylvania,420565,Not Distracted
Pennsylvania,420565,Not Distracted
Pennsylvania,420566,Not Distracted
Pennsylvania,420567,Not Distracted
Pennsylvania,420568,Not Distracted
Pennsylvania,420568,Not Distracted
Pennsylvania,420569,Not Distracted
Pennsylvania,420569,Not Distracted
Pennsylvania,420570,Not Distracted
Pennsylvania,420570,No Driver Present/Unknown if Driver present
Pennsylvania,420571,Not Distracted
Pennsylvania,420571,Not Distracted
Pennsylvania,420572,Not Distracted
Pennsylvania,420572,Not Distracted
Pennsylvania,420573,Not Distracted
Pennsylvania,420573,Not Distracted
Pennsylvania,420574,Looked But Did Not See
Pennsylvania,420574,Not Distracted
Pennsylvania,420575,Not Distracted
Pennsylvania,420575,Not Distracted
Pennsylvania,420576,Not Distracted
Pennsylvania,420576,Not Distracted
Pennsylvania,420577,Not Distracted
Pennsylvania,420578,Not Distracted
Pennsylvania,420578,Not Distracted
Pennsylvania,420579,Not Distracted
Pennsylvania,420580,Not Distracted
Pennsylvania,420580,Not Distracted
Pennsylvania,420581,Not Distracted
Pennsylvania,420581,Not Distracted
Pennsylvania,420582,Looked But Did Not See
Pennsylvania,420582,Not Distracted
Pennsylvania,420583,Not Distracted
Pennsylvania,420584,Not Distracted
Pennsylvania,420585,Not Distracted
Pennsylvania,420586,Not Distracted
Pennsylvania,420587,Not Distracted
Pennsylvania,420588,Not Distracted
Pennsylvania,420589,Not Distracted
Pennsylvania,420590,Not Distracted
Pennsylvania,420590,Not Distracted
Pennsylvania,420591,Not Distracted
Pennsylvania,420592,Not Distracted
Pennsylvania,420592,Not Distracted
Pennsylvania,420593,Not Distracted
Pennsylvania,420593,Not Distracted
Pennsylvania,420594,"Distraction (Distracted), Details Unknown"
Pennsylvania,420594,Not Distracted
Pennsylvania,420595,Not Distracted
Pennsylvania,420596,Not Distracted
Pennsylvania,420596,Not Distracted
Pennsylvania,420597,Not Distracted
Pennsylvania,420597,Not Distracted
Pennsylvania,420598,Not Distracted
Pennsylvania,420598,Not Distracted
Pennsylvania,420599,Not Distracted
Pennsylvania,420599,Not Distracted
Pennsylvania,420600,Not Distracted
Pennsylvania,420601,Not Distracted
Pennsylvania,420601,Not Distracted
Pennsylvania,420602,Not Distracted
Pennsylvania,420602,Not Distracted
Pennsylvania,420603,Not Distracted
Pennsylvania,420603,Not Distracted
Pennsylvania,420604,Not Distracted
Pennsylvania,420604,Not Distracted
Pennsylvania,420605,Looked But Did Not See
Pennsylvania,420605,Not Distracted
Pennsylvania,420605,Not Distracted
Pennsylvania,420606,Not Distracted
Pennsylvania,420606,Not Distracted
Pennsylvania,420606,Not Distracted
Pennsylvania,420607,Not Distracted
Pennsylvania,420608,Not Distracted
Pennsylvania,420609,Not Distracted
Pennsylvania,420610,Not Distracted
Pennsylvania,420611,Not Distracted
Pennsylvania,420612,Not Distracted
Pennsylvania,420613,Not Distracted
Pennsylvania,420614,Not Distracted
Pennsylvania,420615,Not Distracted
Pennsylvania,420616,Not Distracted
Pennsylvania,420616,Not Distracted
Pennsylvania,420616,Not Distracted
Pennsylvania,420616,Not Distracted
Pennsylvania,420617,Not Distracted
Pennsylvania,420618,Not Distracted
Pennsylvania,420619,Not Distracted
Pennsylvania,420620,Not Distracted
Pennsylvania,420620,Not Distracted
Pennsylvania,420621,Not Distracted
Pennsylvania,420622,Not Distracted
Pennsylvania,420623,Not Distracted
Pennsylvania,420624,Not Distracted
Pennsylvania,420624,Not Distracted
Pennsylvania,420625,Not Distracted
Pennsylvania,420626,While Talking or Listening to Cellular Phone
Pennsylvania,420626,Not Distracted
Pennsylvania,420627,Not Distracted
Pennsylvania,420628,Not Distracted
Pennsylvania,420629,Not Distracted
Pennsylvania,420630,Not Distracted
Pennsylvania,420631,Not Distracted
Pennsylvania,420632,Not Distracted
Pennsylvania,420633,Not Distracted
Pennsylvania,420633,Not Distracted
Pennsylvania,420634,Not Distracted
Pennsylvania,420634,Not Distracted
Pennsylvania,420634,Not Distracted
Pennsylvania,420635,Not Distracted
Pennsylvania,420635,Not Distracted
Pennsylvania,420636,Not Distracted
Pennsylvania,420637,Not Distracted
Pennsylvania,420638,Not Distracted
Pennsylvania,420639,Not Distracted
Pennsylvania,420639,Not Distracted
Pennsylvania,420640,Not Distracted
Pennsylvania,420641,Not Distracted
Pennsylvania,420642,Not Distracted
Pennsylvania,420643,Not Distracted
Pennsylvania,420644,Not Distracted
Pennsylvania,420645,Not Distracted
Pennsylvania,420646,Other Distraction
Pennsylvania,420647,Not Distracted
Pennsylvania,420648,"Distraction (Distracted), Details Unknown"
Pennsylvania,420648,Not Distracted
Pennsylvania,420649,Not Distracted
Pennsylvania,420649,Not Distracted
Pennsylvania,420650,Not Distracted
Pennsylvania,420650,Not Distracted
Pennsylvania,420651,Not Distracted
Pennsylvania,420651,Not Distracted
Pennsylvania,420652,Eating or Drinking
Pennsylvania,420653,Not Distracted
Pennsylvania,420654,Not Distracted
Pennsylvania,420654,Not Distracted
Pennsylvania,420655,Not Distracted
Pennsylvania,420655,Not Distracted
Pennsylvania,420656,Not Distracted
Pennsylvania,420657,Not Distracted
Pennsylvania,420658,Not Distracted
Pennsylvania,420659,Not Distracted
Pennsylvania,420660,Not Distracted
Pennsylvania,420661,Not Distracted
Pennsylvania,420662,Not Distracted
Pennsylvania,420662,Not Distracted
Pennsylvania,420662,Not Distracted
Pennsylvania,420663,Not Distracted
Pennsylvania,420664,Not Distracted
Pennsylvania,420665,Not Distracted
Pennsylvania,420666,Not Distracted
Pennsylvania,420666,Not Distracted
Pennsylvania,420667,Not Distracted
Pennsylvania,420668,Not Distracted
Pennsylvania,420669,Not Distracted
Pennsylvania,420669,Not Distracted
Pennsylvania,420669,Not Distracted
Pennsylvania,420670,Not Distracted
Pennsylvania,420670,Not Distracted
Pennsylvania,420670,Not Distracted
Pennsylvania,420671,Not Distracted
Pennsylvania,420672,Not Distracted
Pennsylvania,420672,Not Distracted
Pennsylvania,420672,Not Distracted
Pennsylvania,420673,Not Distracted
Pennsylvania,420674,Not Distracted
Pennsylvania,420675,Not Distracted
Pennsylvania,420675,Not Distracted
Pennsylvania,420675,Not Distracted
Pennsylvania,420676,Not Distracted
Pennsylvania,420677,Not Distracted
Pennsylvania,420678,Not Distracted
Pennsylvania,420679,Not Distracted
Pennsylvania,420679,Not Distracted
Pennsylvania,420680,Not Distracted
Pennsylvania,420681,Not Distracted
Pennsylvania,420682,Not Distracted
Pennsylvania,420683,Not Distracted
Pennsylvania,420684,Not Distracted
Pennsylvania,420685,Not Distracted
Pennsylvania,420685,Not Distracted
Pennsylvania,420686,Not Distracted
Pennsylvania,420686,Not Distracted
Pennsylvania,420687,Not Distracted
Pennsylvania,420688,Not Distracted
Pennsylvania,420689,Not Distracted
Pennsylvania,420690,Not Distracted
Pennsylvania,420690,Not Distracted
Pennsylvania,420691,Not Distracted
Pennsylvania,420692,Not Distracted
Pennsylvania,420692,Not Distracted
Pennsylvania,420692,Not Distracted
Pennsylvania,420692,Not Distracted
Pennsylvania,420693,Not Distracted
Pennsylvania,420694,Not Distracted
Pennsylvania,420695,Not Distracted
Pennsylvania,420695,Not Distracted
Pennsylvania,420696,Not Distracted
Pennsylvania,420697,Not Distracted
Pennsylvania,420697,Not Distracted
Pennsylvania,420698,Not Distracted
Pennsylvania,420698,Not Distracted
Pennsylvania,420699,Not Distracted
Pennsylvania,420700,Not Distracted
Pennsylvania,420701,Not Distracted
Pennsylvania,420701,Not Distracted
Pennsylvania,420702,Not Distracted
Pennsylvania,420702,Not Distracted
Pennsylvania,420703,"Distraction (Distracted), Details Unknown"
Pennsylvania,420704,Not Distracted
Pennsylvania,420704,Not Distracted
Pennsylvania,420705,Not Distracted
Pennsylvania,420706,Not Distracted
Pennsylvania,420707,Not Distracted
Pennsylvania,420708,Looked But Did Not See
Pennsylvania,420708,Not Distracted
Pennsylvania,420709,Not Distracted
Pennsylvania,420709,Not Distracted
Pennsylvania,420710,Not Distracted
Pennsylvania,420710,Not Distracted
Pennsylvania,420711,Not Distracted
Pennsylvania,420711,Not Distracted
Pennsylvania,420712,Not Distracted
Pennsylvania,420712,Not Distracted
Pennsylvania,420713,Not Distracted
Pennsylvania,420713,Not Distracted
Pennsylvania,420714,Not Distracted
Pennsylvania,420714,Not Distracted
Pennsylvania,420715,"Distraction (Distracted), Details Unknown"
Pennsylvania,420715,Not Distracted
Pennsylvania,420716,Not Distracted
Pennsylvania,420716,Not Distracted
Pennsylvania,420717,Not Distracted
Pennsylvania,420717,Not Distracted
Pennsylvania,420718,Not Distracted
Pennsylvania,420719,Not Distracted
Pennsylvania,420720,Not Distracted
Pennsylvania,420721,Not Distracted
Pennsylvania,420721,Not Distracted
Pennsylvania,420722,Not Distracted
Pennsylvania,420722,Not Distracted
Pennsylvania,420723,Not Distracted
Pennsylvania,420723,Not Distracted
Pennsylvania,420723,Not Distracted
Pennsylvania,420724,Not Distracted
Pennsylvania,420725,Not Distracted
Pennsylvania,420726,Not Distracted
Pennsylvania,420727,Not Distracted
Pennsylvania,420728,Not Distracted
Pennsylvania,420729,Not Distracted
Pennsylvania,420729,Not Distracted
Pennsylvania,420730,Not Distracted
Pennsylvania,420731,Not Distracted
Pennsylvania,420732,Not Distracted
Pennsylvania,420732,Not Distracted
Pennsylvania,420733,Not Distracted
Pennsylvania,420733,Not Distracted
Pennsylvania,420734,Not Distracted
Pennsylvania,420735,Not Distracted
Pennsylvania,420735,Looked But Did Not See
Pennsylvania,420736,Not Distracted
Pennsylvania,420736,Not Distracted
Pennsylvania,420737,Not Distracted
Pennsylvania,420737,Not Distracted
Pennsylvania,420738,Not Distracted
Pennsylvania,420738,Not Distracted
Pennsylvania,420739,Not Distracted
Pennsylvania,420740,Not Distracted
Pennsylvania,420741,Not Distracted
Pennsylvania,420742,Not Distracted
Pennsylvania,420743,Looked But Did Not See
Pennsylvania,420744,Not Distracted
Pennsylvania,420745,Not Distracted
Pennsylvania,420746,Not Distracted
Pennsylvania,420747,Not Distracted
Pennsylvania,420748,Not Distracted
Pennsylvania,420749,Not Distracted
Pennsylvania,420750,Not Distracted
Pennsylvania,420751,Not Distracted
Pennsylvania,420751,Not Distracted
Pennsylvania,420751,Not Distracted
Pennsylvania,420751,Not Distracted
Pennsylvania,420752,Not Distracted
Pennsylvania,420753,Not Distracted
Pennsylvania,420754,Not Distracted
Pennsylvania,420755,Not Distracted
Pennsylvania,420756,Not Distracted
Pennsylvania,420756,Not Distracted
Pennsylvania,420756,Not Distracted
Pennsylvania,420757,Not Distracted
Pennsylvania,420758,Not Distracted
Pennsylvania,420758,Not Distracted
Pennsylvania,420759,Not Distracted
Pennsylvania,420759,Not Distracted
Pennsylvania,420760,Not Distracted
Pennsylvania,420760,Not Distracted
Pennsylvania,420761,"Distracted by Outside Person, Object or Event"
Pennsylvania,420761,Not Distracted
Pennsylvania,420761,Not Distracted
Pennsylvania,420762,Not Distracted
Pennsylvania,420763,Not Distracted
Pennsylvania,420764,Not Distracted
Pennsylvania,420765,Not Distracted
Pennsylvania,420765,Not Distracted
Pennsylvania,420765,Not Distracted
Pennsylvania,420766,Not Distracted
Pennsylvania,420767,Not Distracted
Pennsylvania,420768,Not Distracted
Pennsylvania,420769,Not Distracted
Pennsylvania,420770,Not Distracted
Pennsylvania,420771,While Using Other Component/Controls Integral to Vehicle
Pennsylvania,420772,Not Distracted
Pennsylvania,420773,Not Distracted
Pennsylvania,420773,Not Distracted
Pennsylvania,420774,Not Distracted
Pennsylvania,420774,Not Distracted
Pennsylvania,420775,Not Distracted
Pennsylvania,420775,Not Distracted
Pennsylvania,420776,Not Distracted
Pennsylvania,420777,Distraction/Inattention
Pennsylvania,420778,Not Distracted
Pennsylvania,420779,Not Distracted
Pennsylvania,420780,Looked But Did Not See
Pennsylvania,420781,Not Distracted
Pennsylvania,420782,Not Distracted
Pennsylvania,420783,Not Distracted
Pennsylvania,420783,Not Distracted
Pennsylvania,420784,Distraction/Inattention
Pennsylvania,420785,Not Distracted
Pennsylvania,420786,Unknown if Distracted
Pennsylvania,420787,Distraction/Inattention
Pennsylvania,420788,Not Distracted
Pennsylvania,420788,Not Distracted
Pennsylvania,420789,Not Distracted
Pennsylvania,420790,Not Distracted
Pennsylvania,420791,Unknown if Distracted
Pennsylvania,420792,Distraction/Inattention
Pennsylvania,420793,Not Distracted
Pennsylvania,420794,Not Distracted
Pennsylvania,420794,Not Distracted
Pennsylvania,420794,Not Distracted
Pennsylvania,420795,Not Distracted
Pennsylvania,420796,Unknown if Distracted
Pennsylvania,420797,While Talking or Listening to Cellular Phone
Pennsylvania,420798,Not Distracted
Pennsylvania,420799,Not Distracted
Pennsylvania,420799,Not Distracted
Pennsylvania,420800,Not Distracted
Pennsylvania,420800,Not Distracted
Pennsylvania,420801,Not Distracted
Pennsylvania,420802,Not Distracted
Pennsylvania,420803,Not Distracted
Pennsylvania,420804,Not Distracted
Pennsylvania,420805,Not Distracted
Pennsylvania,420806,Not Distracted
Pennsylvania,420806,Not Distracted
Pennsylvania,420807,Not Distracted
Pennsylvania,420807,Not Distracted
Pennsylvania,420808,Not Distracted
Pennsylvania,420809,Not Distracted
Pennsylvania,420810,Not Distracted
Pennsylvania,420811,Not Distracted
Pennsylvania,420812,Not Reported
Pennsylvania,420813,Not Distracted
Pennsylvania,420814,Not Distracted
Pennsylvania,420815,Not Distracted
Pennsylvania,420816,Not Distracted
Pennsylvania,420817,Distraction/Inattention
Pennsylvania,420818,Not Distracted
Pennsylvania,420819,Not Distracted
Pennsylvania,420819,Not Distracted
Pennsylvania,420820,Not Distracted
Pennsylvania,420820,Not Distracted
Pennsylvania,420821,Not Distracted
Pennsylvania,420822,Not Distracted
Pennsylvania,420822,Not Distracted
Pennsylvania,420823,Not Distracted
Pennsylvania,420824,Not Distracted
Pennsylvania,420825,Not Distracted
Pennsylvania,420825,Not Distracted
Pennsylvania,420826,Not Distracted
Pennsylvania,420826,Not Distracted
Pennsylvania,420827,Not Distracted
Pennsylvania,420827,Not Distracted
Pennsylvania,420828,Unknown if Distracted
Pennsylvania,420829,Unknown if Distracted
Pennsylvania,420830,Unknown if Distracted
Pennsylvania,420831,Unknown if Distracted
Pennsylvania,420832,Not Distracted
Pennsylvania,420833,Not Distracted
Pennsylvania,420834,Not Distracted
Pennsylvania,420834,Not Distracted
Pennsylvania,420835,Not Distracted
Pennsylvania,420835,Not Distracted
Pennsylvania,420836,Not Distracted
Pennsylvania,420837,Not Distracted
Pennsylvania,420838,Not Distracted
Pennsylvania,420839,Unknown if Distracted
Pennsylvania,420840,Not Distracted
Pennsylvania,420841,Not Reported
Pennsylvania,420842,Not Reported
Pennsylvania,420843,Not Reported
Pennsylvania,420844,Not Reported
Pennsylvania,420845,Not Distracted
Pennsylvania,420845,Not Distracted
Pennsylvania,420846,Not Distracted
Pennsylvania,420846,Not Distracted
Pennsylvania,420846,Not Distracted
Pennsylvania,420847,Not Distracted
Pennsylvania,420848,Not Distracted
Pennsylvania,420849,Not Distracted
Pennsylvania,420850,Not Distracted
Pennsylvania,420851,Not Distracted
Pennsylvania,420852,Not Distracted
Pennsylvania,420853,Not Reported
Pennsylvania,420854,Not Distracted
Pennsylvania,420855,Not Reported
Pennsylvania,420856,Not Distracted
Pennsylvania,420857,Not Distracted
Pennsylvania,420858,Not Distracted
Pennsylvania,420859,Not Distracted
Pennsylvania,420860,Unknown if Distracted
Pennsylvania,420861,Unknown if Distracted
Pennsylvania,420862,Not Distracted
Pennsylvania,420863,Not Distracted
Pennsylvania,420864,Not Distracted
Pennsylvania,420865,Not Distracted
Pennsylvania,420865,Not Distracted
Pennsylvania,420866,Not Distracted
Pennsylvania,420867,Not Distracted
Pennsylvania,420867,Not Distracted
Pennsylvania,420867,Not Distracted
Pennsylvania,420868,Not Distracted
Pennsylvania,420869,By Other Occupant(s)
Pennsylvania,420870,Not Distracted
Pennsylvania,420871,Not Distracted
Pennsylvania,420872,By Other Occupant(s)
Pennsylvania,420873,"Distracted by Outside Person, Object or Event"
Pennsylvania,420874,Not Distracted
Pennsylvania,420875,Eating or Drinking
Pennsylvania,420876,Not Distracted
Pennsylvania,420877,Not Distracted
Pennsylvania,420878,Not Distracted
Pennsylvania,420879,Not Distracted
Pennsylvania,420880,Not Distracted
Pennsylvania,420881,Not Distracted
Pennsylvania,420882,Not Distracted
Pennsylvania,420882,Not Distracted
Pennsylvania,420883,Not Distracted
Pennsylvania,420884,Not Distracted
Pennsylvania,420885,Not Distracted
Pennsylvania,420885,Not Distracted
Pennsylvania,420885,Not Distracted
Pennsylvania,420886,Not Distracted
Pennsylvania,420887,Not Distracted
Pennsylvania,420888,Not Distracted
Pennsylvania,420889,Adjusting Audio Or Climate Controls
Pennsylvania,420889,Not Distracted
Pennsylvania,420890,Not Distracted
Pennsylvania,420890,Not Distracted
Pennsylvania,420891,Not Distracted
Pennsylvania,420892,Not Distracted
Pennsylvania,420892,Not Distracted
Pennsylvania,420893,Not Distracted
Pennsylvania,420893,Not Distracted
Pennsylvania,420893,Not Distracted
Pennsylvania,420894,Unknown if Distracted
Pennsylvania,420895,Not Distracted
Pennsylvania,420896,Not Distracted
Pennsylvania,420897,Not Distracted
Pennsylvania,420897,Not Distracted
Pennsylvania,420898,Not Distracted
Pennsylvania,420899,Not Distracted
Pennsylvania,420900,Not Distracted
Pennsylvania,420901,Not Distracted
Pennsylvania,420902,Not Distracted
Pennsylvania,420903,Not Distracted
Pennsylvania,420903,Not Distracted
Pennsylvania,420904,Not Distracted
Pennsylvania,420904,Not Distracted
Pennsylvania,420904,Not Distracted
Pennsylvania,420905,Not Distracted
Pennsylvania,420906,Not Distracted
Pennsylvania,420907,Not Distracted
Pennsylvania,420908,Not Distracted
Pennsylvania,420909,Not Distracted
Pennsylvania,420910,Not Distracted
Pennsylvania,420910,Not Distracted
Pennsylvania,420911,Not Distracted
Pennsylvania,420912,Not Distracted
Pennsylvania,420913,Not Distracted
Pennsylvania,420914,Not Distracted
Pennsylvania,420915,Not Distracted
Pennsylvania,420916,Not Distracted
Pennsylvania,420917,Not Distracted
Pennsylvania,420918,"Distraction (Distracted), Details Unknown"
Pennsylvania,420919,Not Distracted
Pennsylvania,420920,Not Distracted
Pennsylvania,420921,Not Distracted
Pennsylvania,420922,Not Distracted
Pennsylvania,420923,Not Distracted
Pennsylvania,420924,Not Distracted
Pennsylvania,420925,Not Distracted
Pennsylvania,420926,Not Distracted
Pennsylvania,420927,Not Distracted
Pennsylvania,420927,Not Distracted
Pennsylvania,420928,Not Distracted
Pennsylvania,420929,Not Distracted
Pennsylvania,420930,Not Distracted
Pennsylvania,420931,Other Distraction
Pennsylvania,420932,Not Distracted
Pennsylvania,420933,Not Distracted
Pennsylvania,420934,Not Distracted
Pennsylvania,420935,Not Distracted
Pennsylvania,420936,Not Distracted
Pennsylvania,420937,Not Distracted
Pennsylvania,420938,Not Distracted
Pennsylvania,420939,Not Distracted
Pennsylvania,420940,Not Distracted
Pennsylvania,420941,Looked But Did Not See
Pennsylvania,420941,Not Distracted
Pennsylvania,420942,Not Distracted
Pennsylvania,420942,Not Distracted
Pennsylvania,420943,Not Distracted
Pennsylvania,420943,Not Distracted
Pennsylvania,420943,Not Distracted
Pennsylvania,420944,Not Distracted
Pennsylvania,420944,Not Distracted
Pennsylvania,420945,"Distraction (Distracted), Details Unknown"
Pennsylvania,420946,Not Distracted
Pennsylvania,420946,Not Distracted
Pennsylvania,420947,Not Distracted
Pennsylvania,420947,Not Distracted
Pennsylvania,420948,Not Distracted
Pennsylvania,420948,Not Distracted
Pennsylvania,420949,Not Distracted
Pennsylvania,420950,Not Distracted
Pennsylvania,420950,Not Distracted
Pennsylvania,420951,Not Distracted
Pennsylvania,420951,Not Distracted
Pennsylvania,420951,Not Distracted
Pennsylvania,420952,Not Distracted
Pennsylvania,420952,Not Distracted
Pennsylvania,420952,Not Distracted
Pennsylvania,420953,Not Distracted
Pennsylvania,420953,Not Distracted
Pennsylvania,420953,Not Distracted
Pennsylvania,420954,Not Distracted
Pennsylvania,420955,Not Distracted
Pennsylvania,420956,Not Distracted
Pennsylvania,420956,Not Distracted
Pennsylvania,420956,Not Distracted
Pennsylvania,420957,Not Distracted
Pennsylvania,420958,Not Distracted
Pennsylvania,420958,Not Distracted
Pennsylvania,420959,Unknown if Distracted
Pennsylvania,420959,Unknown if Distracted
Pennsylvania,420960,Not Distracted
Pennsylvania,420960,Not Distracted
Pennsylvania,420961,Not Distracted
Pennsylvania,420961,Not Distracted
Pennsylvania,420962,Not Distracted
Pennsylvania,420963,While Using or Reaching for Device/Object Brought into Vehicle
Pennsylvania,420964,"Distraction (Distracted), Details Unknown"
Pennsylvania,420964,Not Distracted
Pennsylvania,420965,"Distraction (Distracted), Details Unknown"
Pennsylvania,420965,Not Distracted
Pennsylvania,420965,Not Distracted
Pennsylvania,420966,Not Distracted
Pennsylvania,420966,Not Distracted
